"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Тест успешной регистрации нового пользователя.

Steps:
1. Заполнить все обязательные поля формы регистрации
2. Нажать кнопку регистрации
3. Проверить, что произошел переход на страницу авторизации

Args:
    get_generated_file: Фикстура сгенерированных данных пользователя
    login_page_toolshop: Фикстура страницы авторизации
    registration_page_toolshop: Фикстура страницы регистрации
","7261","test_registration_user","tests.registration_user","Thu Nov 20 17:04:23 MSK 2025","passed","Thu Nov 20 17:04:31 MSK 2025","TestRegistrationUser","test_registration_user","",""
